,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
40,ME178120,02,,20220701183222,20220701181437,20220701183221,,2
41,ME178125,01,,20220701183201,20220701175206,20220701183131,,2
42,ME178139,01,,20220701183325,20220701174728,20220701183033,20220701183324,3
43,ME178142,01,,20800925144207,20210805151802,20210805152907,,5
44,ME178144,03,,20220701183324,20220701174922,20220701183347,,2
45,ME181305,01,,20220701183236,20220701175145,20220701183234,,2
46,ME181402,01,,20220701183104,20220701181431,20220701183033,,2
47,ME181541,01,,20220701183500,20220701162311,20220701170631,20220701183459,3
48,ME183024,01,,20220701183100,20220701162640,20220701164201,20220701183059,3
49,ME183042,01,,20220701183403,20220628142126,20220628150152,20220701183402,3
50,ME183110,02,,20220701183407,20220701170749,20220701175053,20220701183407,3
51,ME183126,52,,20220701183345,20220701182311,20220701183344,,2
52,ME183150,01,,20220701183110,20220701132244,20220701135835,20220701183109,3
53,ME183157,01,,20220701183303,20220701151722,20220701153052,20220701183302,3
54,ME183182,01,,20800927030732,20210826130041,20210826134352,,5
55,ME183186,52,,20220701183122,20220701165119,20220701172225,20220701183121,3
56,ME183187,02,,20800904145416,20210814161840,20210814164059,,5
57,ME183190,52,,20220701183347,20220701175433,20220701183042,20220701183346,3
58,ME183195,01,,20220701183210,20220701172804,20220701173905,20220701183209,3
59,ME183199,01,,20220701183133,20220701174622,20220701180317,20220701183132,3
60,ME183209,01,,20220701183209,20220701173917,20220701182008,,2
61,ME183210,02,,20220701183154,20220701164219,20220701170612,,2
62,ME183211,52,,20220701183227,20220701180021,20220701183224,,2
63,ME183216,02,,20220701183437,20220701181155,20220701183436,,2
64,ME184025,01,,20220701183109,20220701162520,20220701164554,,2
65,ME184027,01,,20220701183327,20220701180942,20220701183326,,2
66,ME184041,01,,20220701183334,20220630172949,20220630180510,20220701183333,3
67,ME184047,01,,20220701183248,20220701180612,20220701183247,,2
68,ME184053,01,,20220701183254,20220701144511,20220701151447,,2
69,ME184085,01,,20220701183227,20220701181751,20220701183226,,2
70,ME184126,02,,20220701183129,20220701174828,20220701183147,,2
71,ME18A115,01,,20220701183458,20220701172110,20220701174440,,2
72,ME18A153,01,,20220701183430,20220701153907,20220701160337,,2
73,ME18A160,01,,20220701183412,20220701165413,20220701173417,,2
74,ME18A166,01,,20220701183135,20220701145617,20220701153726,,2
75,ME18A168,01,,20220701183230,20220701130754,20220701131919,20220701183230,3
76,ME18A186,01,,20220701183257,20220701181756,20220701183156,20220701183257,3
77,ME18A189,01,,20220701183357,20220630205652,20220630211113,20220701183356,3
78,ME18A192,01,,20220701183335,20220701181749,20220701183335,,2
79,ME18A223,12,,20220701183142,20220701132817,20220701135824,20220701183141,3
80,ME18A227,11,,20220701183455,20220701182036,20220701183453,,2
81,ME18A227,12,,20220701183143,20220701162856,20220701163800,20220701183143,3
82,ME18A228,11,,20220701183234,20220701175737,20220701183233,,2
83,ME18A234,12,,20220701183340,20220701131228,20220701132306,20220701183339,3
84,ME18A238,12,,20220701183442,20220701172059,20220701180400,,3
85,ME18A253,11,,20220701183210,20220701174655,20220701182946,,3
86,ME18A293,11,,20220701183230,20220701140723,20220701144941,20220701183229,3
87,ME18A296,11,,20220701183334,20220630222502,20220630225452,20220701183334,3
88,ME18A298,11,,20220701183430,20220701165951,20220701174130,,2
89,ME18A298,12,,20220701183244,20220701181850,20220701183243,,2
90,ME18B123,01,,20220701183429,20220701151548,20220701153858,20220701183428,3
91,ME18B126,01,,20220701183130,20220701160604,20220701162049,20220701183129,3
92,ME18B192,01,,20220701183107,20220701182547,20220701183106,,2
93,ME18B213,12,,20220701183418,20220701182744,20220701183416,,2
94,ME18B220,11,,20220701183114,20220701154724,20220701162529,20220701183114,3
95,ME18B241,11,,20220701183431,20220701175128,20220701183429,,2
96,ME18B242,01,,20220701183349,20220701183152,20220701183317,20220701183347,3
97,ME18B269,12,,20220701183506,20220701165523,20220701173408,20220701183505,3
98,ME18B287,11,,20220701183212,20220701141050,20220701142717,20220701183211,3
99,ME18B299,11,,20220701183206,20220701170453,20220701174757,20220701183205,3
100,ME18B307,11,,20220701183500,20220701172126,20220701175530,20220701183500,3
101,ME18B401,11,,20220701183455,20220701160921,20220701165222,20220701183454,3
102,ME18B404,13,,20220701183502,20220701173111,20220701183314,20220701183501,3
103,ME18B409,01,,20220701183439,20220701175433,20220701183439,,2
104,ME18B602,11,,20800930110802,20210826135600,20210826135807,,4
105,ME18B602,12,,20800930110803,20210826155948,20210826164121,20210826164344,4
106,ME18B603,11,,20220701183441,20220701165826,20220701174128,20220701183440,3
107,ME18C115,01,,20220701183322,20220701180131,20220701180827,20220701183322,3
108,ME18C136,01,,20220701183156,20220701180006,20220701183155,,2
109,ME18C151,01,,20220701183304,20220701174243,20220701182548,20220701183304,3
110,ME18C152,01,,20220701183450,20220701181823,20220701183134,20220701183449,3
111,ME18C158,01,,20220701183209,20220701163114,20220701163238,,2
112,ME18C169,01,,20220701183501,20220701182730,20220701183050,20220701183500,3
113,ME18C171,01,,20220701183428,20220701163600,20220701170000,,2
114,ME18C190,01,,20220701183341,20220701173609,20220701181110,20220701183340,3
115,ME18C192,01,,20220701183213,20220626175514,20220626180308,20220701183212,3
116,ME18C229,12,,20220701183439,20220701155629,20220701161200,,3
117,ME18C236,12,,20220701183217,20220701174439,20220701175723,20220701183216,3
118,ME18C252,12,,20220701183440,20220701183048,20220701183438,,2
119,ME18C308,01,,20220701183425,20220701181249,20220701183424,,2
120,ME18C403,12,,20220701183336,20220630201353,20220630203747,20220701183335,3
121,ME18C501,01,,20220701183133,20220701180337,20220701182723,20220701183132,3
122,ME18C516,01,,20220701183256,20220701181735,20220701183255,,2
123,ME190427,01,,20220701183251,20220701175213,20220701183248,,2
124,ME190442,01,,20220701183417,20220701144527,20220701151526,20220701183416,3
125,ME19A208,21,,20220701183503,20220701170759,20220701172542,20220701183502,3
126,ME19A221,21,,20220701183406,20220701180343,20220701183406,,2
127,ME19A226,21,,20220701183456,20220701175647,20220701183456,,2
128,ME19A243,21,,20220701183214,20220701180452,20220701183214,,2
129,ME19A246,22,,20220701183122,20220701115834,20220701123052,20220701183122,3
130,ME19A258,22,,20220701183310,20220701152038,20220701161029,,9
131,ME19A277,21,,20220701183501,20220701180035,20220701182443,20220701183500,3
132,ME19A278,21,,20220701183338,20220701182141,20220701183338,,2
133,ME19A401,23,,20220701183354,20220701132522,20220701132817,20220701183354,3
134,ME19A402,22,,20220701183310,20220701134853,20220701143000,,9
135,ME19A402,23,,20220701183339,20220701182503,20220701183339,,2
136,ME19A404,22,,20220701183225,20220701174725,20220701182731,20220701183225,3
137,ME19A406,24,,20220701183403,20220701180220,20220701182004,20220701183403,3
138,ME19A601,25,,20220701183119,20220701133832,20220701141838,20220701183119,3
139,ME19B116,01,,20220701183135,20220701164609,20220701172912,20220701183134,3
140,ME19B129,01,,20220701183148,20220701174836,20220701183107,20220701183147,3
141,ME19B148,01,,20220701183119,20220701175219,20220701183119,,2
142,ME19B178,01,,20220701183412,20220701182347,20220701183411,,2
143,ME19B183,01,,20220701183259,20220701181713,20220701183259,,2
144,ME19B191,01,,20220701183242,20220701175540,20220701183242,,2
145,ME19B238,21,,20220701183310,20220701120817,20220701122810,,9
146,ME19B255,21,,20220701183335,20220701174344,20220701175032,,2
147,ME19B264,22,,20220701183152,20220701172522,20220701174431,20220701183152,3
148,ME19B268,22,,20220701183310,20220701173252,20220701180215,,9
149,ME19B411,24,,20220701183140,20220701152649,20220701155722,20220701183140,3
150,ME19C114,11,,20220701183133,20220701174820,20220701183132,,2
151,ME19C122,01,,20220701183134,20220701162739,20220701171041,,2
152,ME19C144,11,,20220701183328,20220701084702,20220701092254,,3
153,ME19C208,21,,20220701183310,20220701173118,20220701180228,,9
154,ME19C228,22,,20220701183310,20220701173019,20220701180252,,9
155,ME19C243,21,,20220701183344,20220701174514,20220701182519,20220701183344,3
156,ME19C243,22,,20220701183500,20220701182635,20220701183500,,2
157,ME19C245,22,,20220701183310,20220701124801,20220701132807,,9
158,ME19C282,21,,20220701183310,20220628151505,20220628154501,,9
159,ME19C301,01,,20220701183409,20220701165306,20220701172250,20220701183409,3
160,ME19C302,22,,20220701183142,20220701175136,20220701183142,,2
161,ME19C405,24,,20220701183129,20220701180907,20220701183030,20220701183129,3
162,ME19C408,22,,20220701183310,20220701111718,20220701112623,,9
163,ME19D114,01,,20220701183440,20220701175510,20220701181726,20220701183440,3
164,ME19D128,01,,20220701183324,20220701165839,20220701172615,20220701183324,3
165,ME19D208,01,,20220701183144,20220701175829,20220701182424,20220701183144,3
166,ME19E116,01,,20220701183133,20220630113223,20220630121010,20220701183133,3
167,ME19E145,01,,20220701183404,20220701143033,20220701150930,20220701183404,3
168,ME19E161,01,,20220701183130,20220701101419,20220701104353,20220701183130,3
169,ME19E217,22,,20220701183332,20220701153507,20220701161513,20220701183331,3
170,ME19F237,02,,20220701183104,20220701140847,20220701144955,20220701183104,3
171,ME19F243,01,,20220701183209,20220630113127,20220630115805,,3
172,ME19F253,02,,20220701183415,20220701175523,20220701183415,,2
173,ME19F265,01,,20220701183310,20220701100304,20220701102520,,9
174,ME19X403,42,,20220701183104,20220701175100,20220701183100,,2
175,ME19X419,42,,20220701183427,20220701181502,20220701183424,,2
176,ME19X424,45,,20220701183427,20220701181759,20220701183425,,2
177,ME19X425,43,,20220701183351,20220701150057,20220701154057,20220701183351,3
178,ME19X453,42,,20220701183302,20220701161136,20220701162652,20220701183302,3
179,ME19Y288,01,,20220701183310,20220701104135,20220701110319,20220701175205,9
180,ME20A117,01,,20220701183428,20220701180724,20220701183420,,2
181,ME20A125,01,,20220701183441,20220701114436,20220701120433,20220701183441,3
182,ME20A139,01,,20220701183137,20220701175001,20220701183001,20220701183137,3
183,ME20A195,01,,20220701183124,20220701172218,20220701175653,20220701183124,3
184,ME20A198,01,,20220701183124,20220701170720,20220701173437,20220701183124,3
185,ME20A208,21,,20220701183239,20220630142915,20220630150633,20220701183239,3
186,ME20A241,22,,20220701183311,20220701175314,20220701183310,,2
187,ME20A267,22,,20220701183143,20220701175143,20220701183143,,2
188,ME20A279,22,,20220701183228,20220701175748,20220701183227,,2
189,ME20A302,22,,20220701183112,20220701180011,20220701183111,,2
190,ME20A803,24,,20220701183304,20220701181922,20220701183303,,2
191,ME20B118,91,,20220701183312,20220701181249,20220701183308,,2
192,ME20B1b8,01,,20220701183311,20220701140512,20220701143329,20220701183311,3
193,ME20B1c1,01,,20220701183153,20220701180334,20220701183142,,2
194,ME20B215,21,,20220701183108,20220701165144,20220701165515,20220701183108,3
195,ME20B228,21,,20220701183241,20220701170610,20220701174610,20220701183241,3
196,ME20B256,21,,20220701183502,20220701175501,20220701183501,,2
197,ME20B414,41,,20220701183551,20220701160326,20220701163343,20220701183551,3
198,ME20C133,01,,20220701183117,20220701172919,20220701180919,20220701183117,3
199,ME20C139,01,,20220701183459,20220701174128,20220701180128,20220701183459,3
200,ME20C151,91,,20220701183139,20220701180750,20220701183137,,2
201,ME20C231,21,,20220701183200,20220701164831,20220701171530,20220701183200,3
202,ME20C255,22,,20220701183233,20220701164336,20220701170523,20220701183233,3
203,ME20C263,22,,20220701183114,20220701175112,20220701183112,,2
204,ME20C284,21,,20220701183449,20220701120038,20220701124038,20220701183449,3
205,ME20C286,22,,20220701183301,20220701181000,20220701183301,,2
206,ME20C404,42,,20220701183409,20220701175402,20220701183402,,2
207,ME20C417,43,,20220701183151,20220701180501,20220701183143,,2
208,ME20D127,91,,20220701183337,20220701175218,20220701182928,20220701183337,3
209,ME20D801,92,,20220701183345,20220701172221,20220701173717,20220701183344,3
210,ME20D801,93,,20220701183310,20220701161349,20220701163107,,9
211,ME20D801,97,,20220701183404,20220701172900,20220701175826,20220701183404,3
212,ME21A206,01,,20220701183210,20220701125921,20220701133547,,2
213,ME21A302,01,,20220701183500,20220701164130,20220701164942,20220701183459,3
214,ME21B244,02,,20220701183310,20220701120223,20220701122705,,9
215,ME21C250,21,,20220701183459,20220701175457,20220701183459,,2
216,BT000056,10,,20220701183100,20220630182453,20220630223350,20220701182722,3
217,CU310003,01,,20220701183306,20220701114014,20220701183136,20220701114014,2
218,CV000004,01,,20220701183132,20220505204252,20220505211634,20220630181131,1
219,CV000010,01,,20220701183132,20220701154228,20220701164229,20220701182825,3
220,CV000101,01,,20220701183132,20220701130042,20220701140043,20220701130042,1
221,CV000185,05,,20220701183132,20220701152824,20220701170811,20220701152824,2
222,CV000196,02,,20220701183132,20220701115844,20220701125845,20220701182639,3
223,CV000198,01,,20220701183128,20220701172707,20220701182708,20220701172707,2
224,CV000211,01,,20220701183128,20220620210708,20220620220709,20220620210708,2
225,CV000216,01,,20220701183132,20220701171903,20220701181905,20220701171903,1
226,CV000349,01,,20220701183128,20220701164659,20220701182619,20220701164659,2
227,CV000494,02,,20220701183123,20220625063653,20220625071825,20220625063653,1
228,CV000500,02,,20220701183131,20220701174759,20220701182812,20220701174759,2
229,CV000501,01,,20220701183124,20220701153859,20220701163900,20220701153859,2
230,CV000510,05,,20220701183133,20220701035138,20220701115111,20220701182813,3
231,CV000537,01,,20220701183128,20220701151037,20220701154123,20220701182654,3
232,CV000556,01,,20220701183130,20220701173030,20220701183030,20220701173030,2
233,CV000614,03,,20220701183124,20220701172047,20220701182048,20220701172047,2
234,CV000616,01,,20220701183127,20220701173337,20220701182042,20220701182834,3
235,CV000643,04,,20220701183124,20220701172317,20220701182121,20220701172317,2
236,CV000685,04,,20220701183124,20220701181057,20220701182703,20220701181057,2
237,CV000728,10,,20220701183130,20220627204708,20220628002937,20220701182820,3
238,CV000739,01,,20220701183132,20211106152153,20211106164421,20211106152153,2
239,CV000774,01,,20220701183131,20220701175013,20220701182742,20220701175013,2
240,CV000775,01,,20220701183130,20220701103549,20220701111355,20220701183044,3
241,CV000805,01,,20220701183127,20220701161628,20220701165755,20220701182727,3
242,CV000817,01,,20220701183127,20220701170608,20220701180608,20220701182556,3
243,CV000857,01,,20220701183125,20220701181933,20220701182937,20220701181933,2
244,CV000857,04,,20220701183125,20220701173015,20220701183015,20220701173015,2
245,CV000857,05,,20220701183125,20220701170101,20220701175251,20220701170101,2
246,CV000865,01,,20220701183133,20211208133739,20211208142717,20211208133739,1
247,CV000865,02,,20220701183133,20220612121957,20220612135949,20211129130614,1
248,CV000882,01,,20220701183132,20220623134939,20220623135439,20220623134939,2
249,CV000916,06,,20220701183125,20220701173505,20220701182928,20220701173505,2
250,CV000916,07,,20220701183125,20220701181903,20220701182903,20220701181903,2
251,CV000917,01,,20220701183133,20220701182546,20220701182628,20220701182546,2
252,CV000967,01,,20220701183126,20220630202011,20220630212012,20220701182913,3
253,CV001007,02,,20220701183132,20220701091506,20220701155301,20220701182943,3
254,CV001018,01,,20220701183132,20220701181253,20220701182338,20220701182548,3
255,CV001052,01,,20220701183132,20220701165805,20220701175806,20220701165805,2
256,CV001065,01,,20220701183128,20220701172609,20220701182610,20220701172609,1
257,CV001090,02,,20220701183131,20220629191213,20220630050158,20220629191213,1
258,CV001121,01,,20220701183126,20220701174730,20220701182930,20220701174730,2
259,CV001141,01,,20220701183131,20220701172301,20220701182940,20220701172301,2
260,CV001161,01,,20220701183129,20220701111847,20220701121848,20220701111847,2
261,CV001171,01,,20220701183129,20220701113003,20220701120217,20220701113003,2
262,CV001191,01,,20220701183127,20220701180554,20220701182723,20220701180554,2
263,CV001191,02,,20220701183127,20220701174822,20220701180638,20220701174822,2
264,EP190029,02,,20220701183452,20220701110718,20220701110722,20220701183451,3
265,EP190115,02,,20220701183130,20220701060727,20220701060701,20220701183125,3
266,EP200094,06,,20220701183231,20220630060630,20220630080634,20220630181130,3
267,EP200094,07,,20220701183509,20220627070638,20220628080622,20220701183508,3
268,EP200250,01,,20220701183250,20201012011024,20201012011050,,2
269,EP200295,04,,20220701183202,20220701080733,20220701020745,20220701085433,3
270,EP200408,02,,20220701183313,20220629080630,20220630050649,20220701183311,3
271,EP210005,02,,20220701183310,20220630090603,20220701060713,20220701172142,2
272,EP210014,02,,20220701183517,20220701020708,20220701030758,20220701153849,2
273,EP210027,03,,20220701183508,20220630060635,20220630110618,20220630185935,3
274,EP210037,03,,20220701183149,20220630050617,20220630060627,20220701183145,3
275,EP210072,11,,20220701183113,20220630040628,20220630110625,20220630163228,3
276,EP210098,03,,20220701183101,20210705040723,20210705040743,20220701182103,3
277,EP210126,01,,20220701183330,20210709120711,20210709120747,20220701165106,5
278,EP210155,01,,20220701183334,20220701100732,20220701010711,20220701103932,3
279,EP210189,01,,20220701183232,20220630080658,20220630080627,20220701002237,3
280,EP210255,01,,20220701183510,20220630050620,20220630050621,20220701183507,3
281,EP220107,02,,20220701183347,20220630020643,20220630060630,20220630145543,3
282,EP220237,02,,20220701183455,20220630100602,20220701010759,20220701183453,3
283,EV000029,03,,20220701183112,20220630224454,20220630225122,20220629224656,2
284,EV000090,10,,20220701183314,20220630102707,20220630142116,20220701183254,3
285,EV000096,01,,20220701183408,20220701001452,20220701022759,20220701183318,3
286,EV000118,04,,20220701183209,20220630174552,20220701054301,20220701183156,3
287,EV000253,01,,20220701183518,20220701172311,20220701183444,20220701172311,2
288,EV000278,01,,20220701183110,20220701172109,20220701181018,20220701172109,2
289,EV000410,01,,20220701183517,20220701183354,20220701183404,20220701183354,2
290,EV000548,01,,20220701183212,20220630200245,20220630235723,20220701183126,3
291,EV000556,01,,20220701183515,20220701112619,20220701141511,20220701183443,3
292,EV000569,03,,20220701183313,20220701094900,20220701104134,20220701183232,3
293,EV000722,01,,20220701183309,20220701165118,20220701181315,20220701165118,2
294,EV000726,01,,20220701183410,20220701153743,20220701174746,20220701183320,3
295,EV000903,01,,20220701183414,20220701162747,20220701181447,20220701162747,2
296,EV001147,01,,20220701183307,20220629181349,20220629222318,20220701183212,3
297,EV001220,01,,20220701183508,20220701070935,20220701081302,20220701183500,3
298,EV001231,01,,20220701183308,20220630204036,20220701014155,20220701183216,3
299,EV001311,01,,20220701183108,20220701155644,20220701182545,20220701183000,3
300,EV001361,02,,20220701183309,20220630205129,20220630220738,20220701183233,3
301,EV001431,04,,20220701183113,20220701133100,20220701141322,20220701183029,3
302,EV001500,01,,20220701183111,20220701163430,20220701181145,20220701163430,2
303,EV001512,01,,20220701183115,20220701162303,20220701181223,20220701162303,2
304,EV001562,03,,20220701183119,20220701153337,20220701181226,20220701153337,2
305,EV001578,01,,20220701183109,20220701075603,20220701091121,20220701183051,3
306,EV001666,02,,20220701183118,20220701162330,20220701182328,20220701183043,3
307,EV001711,01,,20220701183408,20220701123545,20220701140048,20220701123545,3
308,EV001869,03,,20220701183117,20220701085226,20220701130059,20220701183047,3
309,EV001920,03,,20220701183509,20220701111341,20220701140752,20220701183451,3
310,EV002016,02,,20220701183410,20220701160229,20220701171918,20220701183359,3
311,EV002064,02,,20220701183515,20220630221023,20220701032551,20220701183458,3
312,EV002081,03,,20220701183212,20220701101545,20220701112622,20220701183133,3
313,EV002090,01,,20220701183108,20220625224852,20220626012757,20220701183031,3
314,EV002112,02,,20220701183308,20220701020819,20220701061924,20220701183217,3
315,EV002112,04,,20220701183308,20220701160719,20220701171213,20220701183235,3
316,EV002145,03,,20220701183508,20220629230154,20220630034234,20220701183429,3
317,EV002219,04,,20220701183309,20220701073335,20220701095917,20220701183250,3
318,EV002259,02,,20220701183214,20220630185937,20220701011053,20220701183155,3
319,EV002313,04,,20220701183513,20220701131927,20220701154639,20220701183401,3
320,EV002321,01,,20220701183214,20220624191718,20220624224428,20220701183155,3
321,EV002346,01,,20220701183115,20220701135426,20220701181045,20220701135426,2
322,EV002361,02,,20220701183408,20220701130614,20220701153837,20220701183322,3
323,EV002456,01,,20220701183212,20220630174318,20220701010000,20220701183200,3
324,EV002460,03,,20220701183510,20220701145413,20220701181538,20220701145413,2
325,EV002552,02,,20220701183414,20220625181017,20220625230939,20220701183403,3
326,EV002571,03,,20220701183212,20220630174408,20220701023442,20220630174408,3
327,EV002703,02,,20220701183210,20220701175457,20220701181247,20220701175457,2
328,EV002774,02,,20220701183208,20220629195747,20220629233136,20220701183131,3
329,EV002886,04,,20220701183412,20220701113859,20220701132245,20220701183328,3
330,EV002903,01,,20220701183509,20220701171847,20220701181550,20220701171847,2
331,EV002916,01,,20220701183414,20220630192525,20220630214745,20220701183330,3
332,EV002989,01,,20220701183315,20220630223427,20220701031600,20220701183300,3
333,EV003097,01,,20220701183314,20220630090609,20220630160855,20220701183248,3
334,EV003209,01,,20220701183514,20220630140113,20220630150814,20220630140113,2
335,EV003310,02,,20220701183119,20220701163843,20220701181127,20220701163843,2
336,EV003439,02,,20220701183308,20220701144744,20220701154028,20220701183209,3
337,EV003443,01,,20220701183412,20220701153751,20220701153754,20220701152747,2
338,EV003454,01,,20220701183210,20220701142652,20220701152428,20220701182532,3
339,EV003522,02,,20220701183514,20220701130322,20220701152138,20220701183450,3
340,EV003580,04,,20220701183515,20220627180534,20220628023113,20220701183409,3
341,EV003684,03,,20220701183108,20220701082418,20220701120653,20220701183029,3
342,EV003802,02,,20220701183410,20220701123138,20220701132625,20220701183325,3
343,EV004391,01,,20220701183111,20220630202809,20220701071854,20220701183039,3
344,EV004518,02,,20220701183119,20220630234152,20220701014330,20220627181434,3
345,EV004699,04,,20220701183111,20220610112112,20220610133255,20220610112112,2
346,EV004794,02,,20220701183509,20220620192430,20220621005430,20220701183448,3
347,EV004806,02,,20220701183118,20220630212329,20220701005256,20220701183022,3
348,EV004838,01,,20220701183209,20220630221035,20220701053444,20220701183059,3
349,EV004880,02,,20220701183311,20220701160041,20220701183210,20220701160041,2
350,EV004940,02,,20220701183412,20220701160125,20220701173901,20220701183326,3
351,EV004950,02,,20220701183517,20220701182511,20220701183443,20220701182511,2
352,EV005219,02,,20220701183214,20220630201426,20220701050517,20220701183141,3
353,EV005336,01,,20220701183411,20220627131448,20220627164858,20220701183331,3
354,EV005361,03,,20220701183513,20220701142558,20220701162011,20220701142558,2
355,EV005521,02,,20220701183513,20220628081527,20220628095308,20220701183431,3
356,EV005526,01,,20220701183414,20220701154637,20220701181509,20220701154637,2
357,EV005569,01,,20220701183309,20220630164058,20220701001449,20220701183248,3
358,EV005580,01,,20220701183110,20220701153552,20220701181230,20220701153552,2
359,EV005640,02,,20220701183115,20220622175154,20220622195236,20220701183059,3
360,EV005892,04,,20220701183309,20220701170227,20220701183237,20220701170227,2
361,EV005972,01,,20220701183314,20220626152601,20220626184221,20220701183225,3
362,EV006107,04,,20220701183213,20220630175446,20220701042129,20220701183136,3
363,EV006193,03,,20220701183312,20220630185546,20220701020922,20220701183245,3
364,GN000396,08,,20220701183102,20220701153742,20220701181817,20220701153742,2
365,GN000598,01,,20220701183105,20220630203833,20220701005422,20220701182729,3
366,GN000807,01,,20220701183105,20220701175324,20220701182844,20220701175324,2
367,GN001098,02,,20220701183105,20220630214627,20220701005632,20220701182131,3
368,GN021518,01,,20220701183101,20220616205059,20220617031007,20220701182400,3
369,GN022728,08,,20220701183105,20220701154652,20220701174857,20220701154652,2
370,GN040137,02,,20220701183103,20220701171426,20220701182651,20220701171426,2
371,GN040183,01,,20220701183102,20220630163520,20220630195452,20220701182940,3
372,GN040422,01,,20220701183104,20220629171234,20220629221235,20220701182738,3
373,GN100126,07,,20220701183100,20220701130824,20220701182757,20220701130824,2
374,GN100126,08,,20220701183100,20220701073901,20220701111442,20220701182747,3
375,GN100163,05,,20220701183102,20220701143433,20220701163643,20220701182838,3
376,GN100237,02,,20220701183102,20220630011252,20220630031518,20220701182800,3
377,GN100244,04,,20220701183102,20220701160210,20220701180313,20220701160210,2
378,GP180801,02,,20220701183218,20220630104930,20220630113415,,2
379,GP180802,01,,20220701183404,20220701162150,20220701165845,,3
380,GP180803,01,,20220701183356,20220701173557,20220701181119,20220701183353,3
381,GP180804,01,,20220701183259,20220701181100,20220701183256,,2
382,GS000013,01,,20220701183442,20220628231555,20220628234145,20220628231555,2
383,GS000024,01,,20220701183442,20220701174841,20220701183259,20220701174841,2
384,GS000027,01,,20220701183442,20220627230946,20220627231544,20220627230946,2
385,GS000039,01,,20220701183242,20220701163757,20220701181910,20220701163757,2
386,GS000048,02,,20220701183442,20220701174400,20220701180535,20220701174400,3
387,GS000049,02,,20220701183442,20220701170404,20220701173457,20220701170404,3
388,GS000054,02,,20220701183342,20220625065631,20220625082103,20220625065631,3
389,GS000059,02,,20220701183342,20220701151210,20220701174006,20220701151210,3
390,GS000062,01,,20220701183242,20220701174127,20220701183001,20220701174127,3
391,GS000065,02,,20220701183242,20220701180539,20220701182630,20220701180539,2
392,GS000067,01,,20220701183342,20220701173729,20220701183248,20220701173729,2
393,GS000073,01,,20220701183242,20220701142946,20220701165901,20220701142946,3
394,GS000079,01,,20220701183342,20220701174014,20220701183304,20220701174014,2
395,GS000084,01,,20220701183242,20220701175526,20220701183117,20220701175526,2
396,GS000087,02,,20220701183142,20220701174201,20220701181150,20220701174201,3
397,GS000093,01,,20220701183242,20220701175500,20220701181753,20220701175500,3
